Date,Open,High,Low,Close,Volume,MA_5,Lag_Close,Lead_Close,Volatility_5
2022-04-01,171.0307654409147,171.86612253758457,168.97678810398756,171.30593872070312,78751300,173.21251831054687,171.60079956054688,175.3647918701172,1.9978347870042314
2022-04-04,171.56149171892602,175.4139331761271,171.4337273224645,175.3647918701172,76468400,173.77073364257814,171.30593872070312,172.04302978515625,2.1582148661562557
2022-04-05,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,73401800,173.0041748046875,175.3647918701172,168.86868286132812,1.8872638055653426
2022-04-06,169.38954763944744,170.63766465296877,167.19798366759716,168.86868286132812,89058800,171.8366485595703,172.04302978515625,169.17337036132812,2.3257518407759123
2022-04-07,168.2102636995684,170.37234630580983,166.92284239749918,169.17337036132812,77594700,171.35116271972657,168.86868286132812,167.15866088867188,2.6218042455023753
2022-04-08,168.81953778376487,168.81953778376487,166.28399977180155,167.15866088867188,76575500,170.5217071533203,169.17337036132812,162.8934783935547,3.226084070395303
2022-04-11,165.80247259982983,166.11694994882637,162.6477868725991,162.8934783935547,72246700,168.0274444580078,167.15866088867188,164.77056884765625,3.3637087488416295
2022-04-12,165.12436524547022,166.94247354315863,163.76814322121325,164.77056884765625,79265200,166.5729522705078,162.8934783935547,167.46334838867188,2.7001260059640115
2022-04-13,164.50522763279633,168.0923181339545,163.89591740962862,167.46334838867188,70618900,166.29188537597656,164.77056884765625,162.44139099121094,2.4642521734766922
2022-04-14,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,75329400,164.94548950195312,167.46334838867188,162.22518920898438,2.3318231674113097
2022-04-18,161.09499932270256,163.7288199744053,160.75104022360551,162.22518920898438,69023900,163.95879516601562,162.44139099121094,164.51504516601562,2.2013447407427034
2022-04-19,162.17607195952326,164.92782013945308,161.08520094874402,164.51504516601562,67723800,164.28310852050782,162.22518920898438,164.3479461669922,2.123222382823238
2022-04-20,165.8515768758342,165.96951898738345,163.23743083695035,164.3479461669922,67929800,164.198583984375,164.51504516601562,163.55189514160156,2.1073180533264217
2022-04-21,165.99898756919885,168.5738293634089,163.05068994377342,163.55189514160156,87227800,163.41629333496093,164.3479461669922,159.00172424316406,1.0562651246846964
2022-04-22,163.5912552281569,164.97694406303006,158.7167286660117,159.00172424316406,84882400,162.72835998535157,163.55189514160156,160.0729522705078,2.271261118485422
2022-04-25,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400,162.29791259765625,159.00172424316406,154.0977020263672,2.5742034111238667
2022-04-26,159.45377338752408,159.54221872291836,154.01907895185514,154.0977020263672,95623200,160.21444396972657,160.0729522705078,153.87171936035156,4.096634648627095
2022-04-27,153.2230900346685,157.03621289741787,152.70222512048082,153.87171936035156,88063200,158.11919860839845,154.0977020263672,160.81982421875,4.132907911267219
2022-04-28,156.50548217036973,161.68466307901278,156.19098985906734,160.81982421875,130216800,157.57278442382812,153.87171936035156,154.9330596923828,3.3395379909491565
2022-04-29,159.05085178561868,163.3357123056005,154.5399592760181,154.9330596923828,131747600,156.75905151367186,160.81982421875,155.23773193359375,3.3994678766364617
2022-05-02,154.009274370481,155.5030679702358,150.6285567574635,155.23773193359375,123055300,155.79200744628906,154.9330596923828,156.7315216064453,2.8671471567745233
2022-05-03,155.42444099254382,157.9403346152518,153.6259923615283,156.7315216064453,88966500,156.3187713623047,155.23773193359375,163.15882873535156,2.7160056222087765
2022-05-04,156.91825813151257,163.61089273431188,156.5153204398764,163.15882873535156,108256500,158.1761932373047,156.7315216064453,154.06825256347656,3.641942730780838
2022-05-05,161.02623866112972,161.25227067537543,152.27961098375334,154.06825256347656,130525300,156.82587890625,163.15882873535156,154.79653930664062,3.668263733277732
2022-05-06,153.54658846859752,156.92243639704813,151.74548246293438,154.79653930664062,116124600,156.79857482910157,154.06825256347656,149.6589813232422,3.6863383708815975
2022-05-09,152.48365942752434,153.36945750408893,149.0979893908198,149.6589813232422,131577900,155.68282470703124,154.79653930664062,152.07028198242188,4.916030806160763
2022-05-10,153.06434369573583,154.2650810994448,150.5152283773258,152.07028198242188,115366700,154.75057678222657,149.6589813232422,144.18673706054688,5.105749316512197
2022-05-11,151.07620572555595,152.99541185009565,143.50762988928287,144.18673706054688,142689800,150.95615844726564,152.07028198242188,140.3089599609375,4.2773432346177405
2022-05-12,140.5156506463481,143.89148337119573,136.60833616921673,140.3089599609375,182602000,148.2042999267578,144.18673706054688,144.78717041015625,5.894843929689141
2022-05-13,142.30695637632223,145.76154396362662,140.85032941200677,144.78717041015625,113990900,146.20242614746093,140.3089599609375,143.24191284179688,4.668468720360516
2022-05-16,143.25176455295096,145.19065940090803,141.90338667799685,143.24191284179688,86643800,144.91901245117188,144.78717041015625,146.88351440429688,4.351997028451935
2022-05-17,146.50950977669152,147.40514453340242,144.36392404181558,146.88351440429688,78336300,143.88165893554688,143.24191284179688,138.59646606445312,2.4029988023283297
2022-05-18,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,109742900,142.76360473632812,146.88351440429688,135.18125915527344,3.3424384076717413
2022-05-19,137.67130943156462,139.4232021551722,134.4431016025898,135.18125915527344,136095600,141.73806457519532,138.59646606445312,135.41746520996094,4.766959158179887
2022-05-20,136.89378037255537,138.47835924778758,130.51610307514665,135.41746520996094,137426100,139.86412353515624,135.18125915527344,140.8502960205078,5.098780572311185
2022-05-23,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,117726300,139.38580017089845,135.41746520996094,138.14370727539062,4.806489432661461
2022-05-24,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700,137.6378387451172,140.8502960205078,138.3011932373047,2.3695776506801445
2022-05-25,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700,137.5787841796875,138.14370727539062,141.5097198486328,2.3432471384197235
2022-05-26,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500,138.84447631835937,138.3011932373047,147.27719116210938,2.431947503959899
2022-05-27,143.09429845299417,147.31655295622195,142.96634634088457,147.27719116210938,90978500,141.21642150878907,141.5097198486328,146.48980712890625,3.704494878352991
2022-05-31,146.716186233003,148.28107646818216,144.52138720505258,146.48980712890625,103718400,142.34432373046874,147.27719116210938,146.3618621826172,4.364827033569482
2022-06-01,147.53305935939102,149.3440170056093,145.34811215987284,146.3618621826172,74286600,143.98795471191406,146.48980712890625,148.82241821289062,3.9113515160332546
2022-06-02,145.4957832158868,148.88146841697989,144.54109820216505,148.82241821289062,72348100,146.09219970703126,146.3618621826172,143.08444213867188,2.742636915620663
2022-06-03,144.58043039547144,145.63354221228246,142.17897081970852,143.08444213867188,88570300,146.40714416503906,148.82241821289062,143.8324432373047,2.099985885842338
2022-06-06,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400,145.71819458007812,143.08444213867188,146.3618621826172,2.2988371147181583
2022-06-07,142.07070637844697,146.64727644838695,141.82465390118458,146.3618621826172,67808200,145.6926055908203,143.8324432373047,145.62374877929688,2.288790968787667
2022-06-08,146.2339543016871,147.50357886036986,145.13164367598705,145.62374877929688,53950200,145.54498291015625,146.3618621826172,140.3877410888672,2.258435907371132
2022-06-09,144.75763674117547,145.6138948019082,140.279477367108,140.3877410888672,69473000,143.85804748535156,145.62374877929688,134.96470642089844,2.346749688033888
2022-06-10,138.0649615534637,138.5373780935634,134.8958045203365,134.96470642089844,91437900,142.23410034179688,140.3877410888672,129.79762268066406,4.67268565238786
2022-06-13,130.77198099232118,133.0651921487905,129.3645678675484,129.79762268066406,122207100,139.42713623046876,134.96470642089844,130.66371154785156,7.071987058404006
2022-06-14,131.02787945261767,131.77587363104502,129.40392397478837,130.66371154785156,84784300,136.28750610351562,129.79762268066406,133.2915496826172,6.698373035354816
2022-06-15,132.1695509120254,135.1713943388265,130.07319387777778,133.2915496826172,91533000,133.8210662841797,130.66371154785156,128.00633239746094,4.209112315734865
2022-06-16,129.99444052600705,130.2995431807251,127.00243413205736,128.00633239746094,108123900,131.34478454589845,133.2915496826172,129.482666015625,2.779233792432311
2022-06-17,128.01620271778103,130.97866943008026,127.76029850473763,129.482666015625,134520300,130.24837646484374,128.00633239746094,133.72463989257812,1.9525406225391837
2022-06-21,131.31332781915805,134.8958524756881,131.21491580632122,133.72463989257812,81000500,131.03377990722657,129.482666015625,133.21286010742188,2.451866388038999
2022-06-22,132.6616897658164,135.5847953387102,131.79559497900595,133.21286010742188,73409200,131.54360961914062,133.72463989257812,136.08673095703125,2.615263055206082
2022-06-23,134.65962935518908,136.40167037101077,133.48841696582116,136.08673095703125,72433800,132.10264587402344,133.21286010742188,139.4232177734375,3.2931919449687426
2022-06-24,137.6909982443359,139.66927031856164,137.5630611330131,139.4232177734375,89116800,134.38602294921876,136.08673095703125,139.4232177734375,3.6783959562633397
2022-06-27,140.44678975329754,141.224324205889,138.74411034603793,139.4232177734375,70207900,136.37413330078124,139.4232177734375,135.26980590820312,2.9870510488266717
2022-06-28,139.88575256629846,141.15537668110056,135.15170553041244,135.26980590820312,67083400,136.68316650390625,139.4232177734375,137.03155517578125,2.7116467293834923
2022-06-29,135.28951427489562,138.4488199898158,134.51197995876558,137.03155517578125,66242400,137.44690551757813,135.26980590820312,134.56121826171875,1.9087937104421544
2022-06-30,135.08284846053866,136.1851590666704,131.6578012073038,134.56121826171875,98964500,137.1418029785156,137.03155517578125,136.73631286621094,2.26857069665307
2022-07-01,133.89194605156405,136.84457658654097,133.51795639594204,136.73631286621094,71051600,136.60442199707032,134.56121826171875,139.32476806640625,1.8775868283147261
2022-07-05,135.59461869744254,139.3739815709903,134.76787086684834,139.32476806640625,73353800,136.58473205566406,136.73631286621094,140.66329956054688,1.8407922092516837
2022-07-06,139.11809758016227,141.84434862551257,138.85235665974255,140.66329956054688,74064300,137.6634307861328,139.32476806640625,144.03915405273438,2.379169560666273
2022-07-07,141.02745853360616,144.23599306904134,141.0176218390398,144.03915405273438,66253700,139.06495056152343,140.66329956054688,144.71826171875,3.642495132971309
2022-07-08,142.96636875790043,145.22021853397652,142.71047951141156,144.71826171875,64547800,141.0963592529297,144.03915405273438,142.58250427246094,3.320929810662834
2022-07-11,143.36987531125314,144.3245602553875,141.50971892875648,142.58250427246094,63141600,142.26559753417968,144.71826171875,143.556884765625,2.26259425010509
2022-07-12,143.45845774918337,146.10598530220875,142.75967699315206,143.556884765625,77588800,143.11202087402344,142.58250427246094,143.19273376464844,1.5743342534896982
2022-07-13,140.732208499025,144.13756705664937,139.87593549444708,143.19273376464844,71185600,143.61790771484374,143.556884765625,146.12567138671875,0.8131396540428492
2022-07-14,141.80498974783282,146.5980880188513,140.9880935814835,146.12567138671875,78140700,144.03521118164062,143.19273376464844,147.798828125,1.4040569457552914
2022-07-15,147.41498678876548,148.47793549322745,145.85993303693337,147.798828125,76259900,144.6513244628906,146.12567138671875,144.74777221679688,2.2184330174206854
2022-07-18,148.3598211223461,149.17671722622794,144.38360430388153,144.74777221679688,81420900,145.08437805175782,147.798828125,148.61572265625,1.9024581694402671
2022-07-19,145.58435379595355,148.8420867705286,144.59030701772662,148.61572265625,82982400,146.0961456298828,144.74777221679688,150.62350463867188,2.207723893609235
2022-07-20,148.73382307964516,151.29277530503674,147.99566551668846,150.62350463867188,64823400,147.5822998046875,148.61572265625,152.8970184326172,2.264955139759276
2022-07-21,152.06043398607093,153.11354581836207,149.54085897142338,152.8970184326172,65086600,148.9365692138672,150.62350463867188,151.6569366455078,3.060813891897032
2022-07-22,152.93641282919904,153.81235925179797,150.98768095986142,151.6569366455078,66675400,149.70819091796875,152.8970184326172,150.53492736816406,3.186034785982103
2022-07-25,151.5781876406526,152.59192281243702,149.8755084226827,150.53492736816406,53623900,150.8656219482422,151.6569366455078,149.2062225341797,1.5797766573079923
2022-07-26,149.85578963583632,150.67268563136523,148.4188516333692,149.2062225341797,55138700,150.9837219238281,150.53492736816406,154.31427001953125,1.378821844729961
2022-07-27,150.17075457850913,154.84575179759253,149.75738820549032,154.31427001953125,78620700,151.721875,149.2062225341797,154.86546325683594,1.9901660121693274
2022-07-28,154.50129531236348,155.15087757432116,151.97188319707365,154.86546325683594,81378700,152.11556396484374,154.31427001953125,159.9439697265625,2.427409785145028
2022-07-29,158.69403377664,161.04629519406532,156.98150288420325,159.9439697265625,101786900,153.7729705810547,154.86546325683594,158.95977783203125,4.210341059666233
2022-08-01,158.46767275111222,161.00693677079695,158.34957233740533,158.95977783203125,67829400,155.45794067382812,159.9439697265625,157.4834442138672,4.275813136041494
2022-08-02,157.57203453166576,159.84555733737668,157.10945460814798,157.4834442138672,59907000,157.11338500976564,158.95977783203125,163.50680541992188,2.4721709610960696
2022-08-03,158.30032632281717,163.95953359141228,158.2117510307237,163.50680541992188,82507500,158.95189208984374,157.4834442138672,163.1918487548828,3.1853867676669494
2022-08-04,163.38868774052628,164.55006328617097,161.83363422359466,163.1918487548828,55474100,160.61716918945314,163.50680541992188,162.96519470214844,2.645720519077381
2022-08-05,160.8560601129534,163.45798329811657,160.64908228561242,162.96519470214844,56697000,161.2214141845703,163.1918487548828,162.4921112060547,2.7943610397137504
2022-08-08,163.97047703384425,165.3897106347166,161.8317762742878,162.4921112060547,60276900,161.927880859375,162.96519470214844,162.54139709472656,2.5118723393773825
2022-08-09,161.654383591601,163.42842563656737,160.8954849037263,162.54139709472656,63135500,162.93947143554686,162.4921112060547,166.799072265625,0.43151425336456467
2022-08-10,165.26155937141485,166.89762095148,164.49281044366623,166.799072265625,70170500,163.5979248046875,162.54139709472656,166.05990600585938,1.8132612004671325
2022-08-11,167.6072543726192,168.52384897861626,165.76422984138568,166.05990600585938,57149200,164.17153625488282,166.799072265625,169.6178436279297,2.085843230099158
2022-08-12,167.3707287952548,169.68682621240507,166.9567731335436,169.6178436279297,68039400,165.50206604003907,166.05990600585938,170.69210815429688,3.0314363112275644
2022-08-15,169.04619612673898,170.88922057556053,168.8786498167292,170.69210815429688,54091700,167.1420654296875,169.6178436279297,170.53440856933594,3.208860525600426
2022-08-16,170.28801428832625,171.20460883381332,169.1841727217911,170.53440856933594,56377100,168.74066772460938,170.69210815429688,172.03250122070312,2.165140864539171
2022-08-17,170.27817502867526,173.60941569871042,170.08106259876365,172.03250122070312,79542000,169.787353515625,170.53440856933594,171.63824462890625,2.254992182208047
2022-08-18,171.2440198074247,172.37742744821887,170.62310142681395,171.63824462890625,62290100,170.90302124023438,172.03250122070312,169.0461883544922,0.9550287408986541
2022-08-19,170.53440436112984,171.23417071896347,168.83921054651765,169.0461883544922,70346300,170.78869018554687,171.63824462890625,165.1531982421875,1.15964525867228
2022-08-22,167.24261734201428,167.41016368127242,164.72939217570928,165.1531982421875,69026800,169.680908203125,169.0461883544922,164.8180389404297,2.783551924064728
2022-08-23,164.6702084046216,166.27670374105745,164.24640247078557,164.8180389404297,54147100,168.53763427734376,165.1531982421875,165.11375427246094,3.441522319408374
2022-08-24,164.90679147316692,165.68539087789364,163.8522166048561,165.11375427246094,53841500,167.1538848876953,164.8180389404297,167.57766723632812,3.0541509036567573
2022-08-25,166.34569590450857,167.68608131507673,165.92190498494463,167.57766723632812,51218200,166.34176940917968,165.11375427246094,161.26010131835938,1.8764196230736971
2022-08-26,168.10987338849657,168.58294613000282,161.20096910551,161.26010131835938,78961000,164.78455200195313,167.57766723632812,159.0524444580078,2.262114104884541
2022-08-29,158.82575088680454,160.55051089039753,157.514946518142,159.0524444580078,73314000,163.56440124511718,161.26010131835938,156.61805725097656,3.381787929185811
2022-08-30,159.79161664881417,160.2154075742502,155.44521812063925,156.61805725097656,77906200,161.92440490722657,159.0524444580078,154.9524383544922,4.443481345305059
2022-08-31,157.99786809208942,158.2639781293564,154.87359037905333,154.9524383544922,87991100,159.89214172363282,156.61805725097656,155.68177795410156,4.918434859441195
2022-09-01,154.3808088580502,156.13513503517575,152.43922061054926,155.68177795410156,74229900,157.5129638671875,154.9524383544922,153.56277465820312,2.603911968978271
2022-09-02,157.44595106884975,158.04715373707748,152.7348934543625,153.56277465820312,76957800,155.97349853515624,155.68177795410156,152.30123901367188,2.05150056878628
2022-09-06,154.2132611313819,154.8243141649417,151.47335779942037,152.30123901367188,73714800,154.62325744628907,153.56277465820312,153.7106170654297,1.7120488706431107
2022-09-07,152.587059729615,154.410368411757,151.3945047755551,153.7106170654297,87449600,154.0417694091797,152.30123901367188,152.2322540283203,1.3122013812071314
2022-09-08,152.4096506976959,154.10484460794962,150.47791285622748,152.2322540283203,84923800,153.49773254394532,153.7106170654297,155.1002655029297,1.4011278752585747
2022-09-09,153.2276750032018,155.54378723487187,152.51805827855026,155.1002655029297,68028800,153.38143005371094,152.2322540283203,161.07286071777344,1.1814253548298412
2022-09-12,157.28824820471496,161.8908915280311,157.0024374583422,161.07286071777344,104956000,154.883447265625,155.1002655029297,151.62120056152344,3.6547231340490747
2022-09-13,157.59379629154282,158.2245651301224,151.15797805083207,151.62120056152344,122656600,154.7474395751953,161.07286071777344,153.06997680664062,3.785167380344636
2022-09-14,152.55747250443096,154.83416823515125,151.39449874644285,153.06997680664062,87965400,154.6193115234375,151.62120056152344,150.17236328125,3.839491008707869
2022-09-15,152.41947764718566,153.00097950894386,149.1966516721034,150.17236328125,90481100,154.20733337402345,153.06997680664062,148.52645874023438,4.248394991921057
2022-09-16,149.02911266156946,149.16709284731172,146.2300624042499,148.52645874023438,162278800,152.89257202148437,150.17236328125,152.25193786621094,4.87410150122206
2022-09-19,147.15650634266927,152.3307858345421,146.94954358467322,152.25193786621094,81474200,151.12838745117188,148.52645874023438,154.63705444335938,1.7999315787330765
2022-09-20,151.18753429290712,155.80004334278618,150.8721574135687,154.63705444335938,107689800,151.73155822753907,152.25193786621094,151.50291442871094,2.4087247209622173
2022-09-21,155.07069875161233,156.4505157277147,151.38464998799563,151.50291442871094,101696800,151.41814575195312,154.63705444335938,150.5370635986328,2.29006527855055
2022-09-22,150.18225521296424,152.24210790592508,148.73345555804372,150.5370635986328,86652500,151.4910858154297,151.50291442871094,148.2603759765625,2.2458476379966155
2022-09-23,149.00942429859677,149.28538472080464,146.4173513628068,148.2603759765625,96029900,151.4378692626953,150.5370635986328,148.59547424316406,2.335039550678281
2022-09-26,147.50148298209515,151.55220575538115,147.48176722784044,148.59547424316406,93339400,150.70657653808593,148.2603759765625,149.5711669921875,2.5764411172884945
2022-09-27,150.5370433245279,152.48848166353116,147.78727494625255,149.5711669921875,84442700,149.69339904785156,148.59547424316406,147.6788787841797,1.3472240406576586
2022-09-28,145.5106120290712,148.46734352386844,142.75099295951767,147.6788787841797,146691400,148.9285919189453,149.5711669921875,140.42503356933594,1.131298669665891
2022-09-29,143.99283321708396,144.603886261403,138.65099162276434,140.42503356933594,128138200,146.90618591308595,147.6788787841797,136.20675659179688,3.6875479630142363
2022-09-30,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688,124925300,144.4954620361328,140.42503356933594,140.3954620361328,5.873202894009354
2022-10-03,136.2166245441246,141.00653009557303,135.70412021518845,140.3954620361328,114311700,142.85545959472657,136.20675659179688,143.99285888671875,5.579648483549363
2022-10-04,142.93828388872168,144.11112335800175,142.1793851076492,143.99285888671875,87830100,141.73979797363282,140.3954620361328,144.28846740722656,4.315650467690295
2022-10-05,141.99208622138215,145.25434369926734,140.94736196435568,144.28846740722656,79471000,141.06171569824218,143.99285888671875,143.33245849609375,3.294822187297625
2022-10-06,143.70698257528738,145.41202660543266,143.12549574401123,143.33245849609375,68402200,141.64320068359376,144.28846740722656,138.06947326660156,3.408947702862846
2022-10-07,140.4841338204693,141.0360695527831,137.43870461123964,138.06947326660156,85925600,142.0157440185547,143.33245849609375,138.3947296142578,2.6928775672607923
2022-10-10,138.3947296142578,139.84352910239818,136.57142106787293,138.3947296142578,74899000,141.6155975341797,138.06947326660156,136.9755096435547,3.110152887632737
2022-10-11,137.88223882715224,139.31133774176766,136.22647641502994,136.9755096435547,77033700,140.21212768554688,138.3947296142578,136.3447265625,3.3437482692384433
2022-10-12,137.1233408598166,138.33559643003326,136.1673299106835,136.3447265625,70433700,138.62337951660157,136.9755096435547,140.92767333984375,2.758724893429149
2022-10-13,133.04305662953354,141.51901056988928,132.4319886081597,140.92767333984375,113224000,138.14242248535157,136.3447265625,136.3841552734375,1.7621009484202823
2022-10-14,142.22861988773633,142.43559768266255,136.19689323010235,136.3841552734375,88598000,137.80535888671875,140.92767333984375,140.3560333251953,1.9324933157745559
2022-10-17,139.03536366842835,140.83895646188824,138.24689900930798,140.3560333251953,85250900,138.19761962890624,136.3841552734375,141.6767120361328,2.2542937613232907
2022-10-18,143.39162165141138,144.58416155365336,138.5820004582486,141.6767120361328,99136600,139.1378601074219,140.3560333251953,141.78512573242188,2.5747636699265835
2022-10-19,139.6464251768979,142.85940118883795,139.45916311704835,141.78512573242188,61758300,140.22593994140624,141.6767120361328,141.3218994140625,2.2251103055701926
2022-10-20,140.95724070036255,143.7858421579012,140.59256694794956,141.3218994140625,64522000,140.30478515625,141.78512573242188,145.14593505859375,2.2628564940978024
2022-10-21,140.80938705437833,145.71757154709675,140.59255890223196,145.14593505859375,86548600,142.05714111328126,141.3218994140625,147.29454040527344,1.8161576714159249
2022-10-24,145.06714088034653,148.0632895793065,143.8943013603244,147.29454040527344,75981900,143.44484252929686,145.14593505859375,150.142822265625,2.6505528803812317
2022-10-25,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625,74732300,145.1380645751953,147.29454040527344,147.1959686279297,3.725029023733077
2022-10-26,148.7827486054812,149.79789197212497,145.90484979505857,147.1959686279297,88194300,146.22023315429686,150.142822265625,142.7115478515625,3.2649919965263843
2022-10-27,145.93438874499338,146.90024996196468,142.051213088215,142.7115478515625,109180200,146.49816284179687,147.1959686279297,153.4937744140625,2.7645824963483365
2022-10-28,146.0625150725111,155.22838459945976,145.68800602170657,153.4937744140625,164762400,148.16773071289063,142.7115478515625,151.12840270996094,3.9920058375418623
2022-10-31,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094,97943200,148.93450317382812,153.4937744140625,148.47720336914062,4.14752515828818
2022-11-01,152.8433183089133,153.20797707085114,146.9791368105924,148.47720336914062,80379300,148.60137939453125,151.12840270996094,142.938232421875,4.092740236584598
2022-11-02,146.80169249277182,149.97525166506418,142.90866631469993,142.938232421875,93604600,147.7498321533203,148.47720336914062,136.876953125,4.83405836920669
2022-11-03,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500,146.58291320800782,142.938232421875,136.6103973388672,6.698865049433541
2022-11-04,140.27294531486436,140.84553006556408,132.66154945569053,136.6103973388672,140814800,143.20623779296875,136.876953125,137.14349365234375,6.598874102078829
2022-11-07,135.35664228494105,137.37054820183675,133.93505454893932,137.14349365234375,83374600,140.4092559814453,136.6103973388672,137.71607971191406,5.221618305971772
2022-11-08,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500,138.25703125,137.14349365234375,133.14527893066406,2.64869108372214
2022-11-09,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406,74917800,136.2984405517578,137.71607971191406,144.99183654785156,1.809574368078129
2022-11-10,139.43384265889435,144.99183654785156,137.7160881791185,144.99183654785156,118854000,137.92141723632812,133.14527893066406,147.78565979003906,4.334986393537748
2022-11-11,143.95528678900914,148.09169315452817,142.523817082341,147.78565979003906,93979700,140.1564697265625,144.99183654785156,146.38380432128906,6.036879118075468
2022-11-14,147.0649830587826,148.35822845841318,145.544668037547,146.38380432128906,73374100,142.00453186035156,147.78565979003906,148.1212921142578,6.292865822186355
2022-11-15,150.2734222564666,151.6258979697989,146.66022247085542,148.1212921142578,89868300,144.0855743408203,146.38380432128906,146.88726806640625,6.2404103665327915
2022-11-16,147.22293159756276,147.95345884286033,145.40645005416332,146.88726806640625,64218300,146.83397216796874,148.1212921142578,148.79263305664062,1.2411544182791223
2022-11-17,144.55748402489598,149.5429089514445,144.28106579714384,148.79263305664062,80389400,147.59413146972656,146.88726806640625,149.3553466796875,0.9637861761978445
2022-11-18,150.36230747345292,150.7473196793537,148.0522342380482,149.3553466796875,74829600,147.90806884765624,148.79263305664062,146.11724853515625,1.2537890278800905
2022-11-21,148.23976345815657,148.44706955079,145.83096367172806,146.11724853515625,58724100,147.8547576904297,149.3553466796875,148.25949096679688,1.3376651630384677
2022-11-22,146.23571841721474,148.49642726977405,145.0510519659885,148.25949096679688,51804100,147.8823974609375,146.11724853515625,149.13812255859375,1.345951428820137
2022-11-23,147.53882889151882,149.88839824806996,147.43023497007337,149.13812255859375,58301400,148.332568359375,148.25949096679688,146.2159881591797,1.3057215261107782
2022-11-25,146.4134275710732,146.97614571181424,145.23864273436385,146.2159881591797,35195900,147.8172393798828,149.13812255859375,142.375732421875,1.5620553165350557
2022-11-28,143.2839657599813,144.7647839323927,141.54647786060335,142.375732421875,69246000,146.42131652832032,146.2159881591797,139.36473083496094,2.6106171740807866
2022-11-29,142.4448277773216,142.95818228893546,138.55522474324414,139.36473083496094,83763800,145.07081298828126,142.375732421875,146.1370086669922,4.118401794488577
2022-11-30,139.59178750228543,146.8181874388057,138.75266623992653,146.1370086669922,111380900,144.6463165283203,139.36473083496094,146.41343688964844,3.805031311153058
2022-12-01,146.31472470924987,147.22295811269422,144.7351791862477,146.41343688964844,71250400,144.10137939453125,146.1370086669922,145.91983032226562,3.1374616999386666
2022-12-02,144.09349682237342,146.10740304717433,143.78744839224407,145.91983032226562,65447400,144.04214782714843,146.41343688964844,144.75491333007812,3.0899965748567153
2022-12-05,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400,144.51798400878906,145.91983032226562,141.0824737548828,2.9492079161593594
2022-12-06,145.18927938388143,145.41633393123826,140.1051284296616,141.0824737548828,64727200,144.86153259277344,144.75491333007812,139.13766479492188,2.204988300098532
2022-12-07,140.37167982245785,141.536582777895,138.20968308402922,139.13766479492188,69721100,143.46166381835937,141.0824737548828,140.8258056640625,3.1931784336990585
2022-12-08,140.5395207716393,141.68469046865562,139.2956388988772,140.8258056640625,62128300,142.3441375732422,139.13766479492188,140.34210205078125,2.862516962409067
2022-12-09,140.5197930315224,143.70849955790823,139.09820493093716,140.34210205078125,76097000,141.2285919189453,140.8258056640625,142.6422882080078,2.1081016640564263
2022-12-12,140.87517003337655,142.65215490653637,139.2561427186447,142.6422882080078,70462700,140.80606689453126,140.34210205078125,143.6097412109375,1.2695794604714639
2022-12-13,147.5882046530128,148.05219553159674,142.39547458111565,143.6097412109375,93886200,141.3115203857422,142.6422882080078,141.378662109375,1.7995902857973674
2022-12-14,143.49129555982842,144.78454109797417,139.35487413932952,141.378662109375,82291200,141.7597198486328,143.6097412109375,134.7544403076172,1.3442978534889756
2022-12-15,139.3054883080985,139.98666700994897,134.29044945457875,134.7544403076172,98931900,140.54544677734376,141.378662109375,132.78988647460938,3.466193775631981
2022-12-16,134.94201656134896,135.8897316869335,132.01986228619933,132.78988647460938,160156900,139.03500366210938,134.7544403076172,130.67726135253906,4.918286583523036
2022-12-19,133.38222793972224,133.47107341378072,129.64070069453433,130.67726135253906,79592600,136.64199829101562,132.78988647460938,130.60816955566406,5.589390683659824
2022-12-20,129.70980289008992,131.54601807895426,128.22898467531743,130.60816955566406,77432800,134.04168395996095,130.67726135253906,133.7178955078125,4.444508622061587
2022-12-21,131.27948005874936,135.06050476290935,131.05242546033497,133.7178955078125,85928000,132.50953063964843,130.60816955566406,130.53907775878906,1.8405671122210194
2022-12-22,132.63197807082778,132.8392842174574,128.6337652569508,130.53907775878906,77852100,131.6664581298828,133.7178955078125,130.17379760742188,1.4866033459779955
2022-12-23,129.24581575552057,130.72663401357696,127.98218538040544,130.17379760742188,63814900,131.14324035644532,130.53907775878906,128.3671875,1.452335879752404
